V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
37	-0.0377829949540001	0.519830685131869	1.43532935202955	1.42122590552422	-0.262909626000445	1.14940182551895	1.02585850942892	-0.0514419875883655	0.625639938330733	0.308103126775608	-0.468726817846427	0.505561308254561	-0.387765952410891	-0.266130134186518	0.674037511968364	-0.0970814201217279	0.128927634738848	-0.140540989320798	2.0502668322997	1.65610221785962	1.31662040678751	0.858178225862587	1.51047774522228	-0.211190056192276	0.731338111037213	1.73949265603858	-0.171451250399774	-0.27782813183976	-0.686754032429987	-0.323175338995916	0.915663652420631	2.32254669969045	2.47968922476035	0.911886641205568	0.0731134984141898	-0.190822918172004	-0.234547251060059	1.10305738135561	0.64009067781444	1.17642337522969	-0.42087947110297	-0.458916348098561	-0.269920971858071	-0.538273170642268	0.57993258126271	-0.725980769587209	-0.0419920155735085	0.0351631474830907	-0.215764457686967	-1.3763277200079	-0.141558836420676	-0.0347804342613794	-1.13174331540439	1.19845732186113	1.28218306209826	2.19180911358352	0.159394541397421	0.766277184227381	0.404005601779344	0.615021412025565	0.872924968903659	0.0921446587242921	0.743923945718305	1.96234618600251	0.266436633220195	0.839950433626532	1.65492962869435	0.455815227598459	0.221457511834605	0.159574980189393	1.11214680786884	0.342318952921909	0.231963437062899	0.236595731993909	0.358050072178778	0.642805668902587	-0.94760666393374	0.965615382181459	0.476654835199817	1.72136585675311	-0.960822538461355	-0.653446850561816	-1.47216015205254	0.768159310422755	0.978074084376838	0.0573760031449296	1.0506851243628	-0.872112630722547	0.95650171006006	-0.260867120569404	0.216754704205201	0.271792652984633	0.327409995694348	1.25009413235861	0.0730298819380406	-0.476391398194237	-0.281025406760778	0.524349820407177	0.653149453935924	0.10017812751182
38	0.263657456750733	0.166612239624454	0.446170242967377	0.325268098356956	0.519427554262903	0.100144931208884	1.816672560945	0.740836515098663	0.597663186023462	0.670730002002776	0.80664477864892	-0.237707853887206	0.100175413999905	0.836848353484802	0.387005839101609	1.05149070642818	0.874640319762473	0.0135736046528893	1.14082109873102	1.01153858809861	0.894741327841312	-0.198507321411832	0.230827047581751	0.229828967763199	0.199454505053286	-0.349366909193814	0.550828372644177	1.88858151711054	0.575549490774028	0.498437296018776	1.49143248867748	0.254640819901519	1.12240044036861	-0.76890790553831	1.57577160867362	1.89559995402884	-0.529537567275354	-0.213926976340991	0.836504153888342	0.319571080230665	0.966574348063151	0.766131883234598	0.651483410517899	1.08364302870257	0.845957984785819	0.341861939995419	1.20351397784549	1.50423096830462	0.451515700450949	-0.112267988427803	0.671856496216182	0.387561045828721	0.76857755328311	-0.146627472400649	-0.3205088501292	0.453509230205843	-0.0242552276356268	-0.337928013457474	0.286095306012521	0.523231146646299	0.711384085017088	0.394566188789697	0.366342132270829	0.635504218770279	-0.341963883662043	-0.0983141555653625	-0.051170287158908	0.220236380820357	-0.602978510886988	0.361733078631213	-0.00701523471297508	0.64143685591348	-0.0197218544188129	1.31208847225162	-0.564136416063007	1.24021274682063	-0.314347526460016	0.841420416645695	0.0915335961864055	1.31216933514478	1.48845610478202	0.947191578387597	1.49300822898591	0.855508741744931	-0.52766571147338	-0.173204552637588	0.907121112930453	0.860821973942491	0.304657229866744	1.21683131197859	0.333540948203668	1.66492238234068	-0.537453534172715	0.107506465677642	0.935606302082694	0.633274294371739	0.902932712921536	-0.135701889831965	0.341965228540889	-0.20569034385201
39	-0.345587705468389	-1.32596912236623	0.30415740446252	-0.682389043984638	-0.77024768624888	0.787009010930511	-0.0153507573637214	-0.177789191904223	0.237667417373934	0.423672858466351	0.685056091402575	-0.293225714282679	-0.0350729253335241	-0.144099297324589	1.08847714839003	0.0179006854154937	0.0528065400017437	0.444937817247447	-0.320223311829042	-0.377062213904613	0.530198416267647	0.315290465681683	-0.68521520015033	0.138712374584193	1.48164890383348	0.139674874315733	-0.47472084358886	-0.412972506896463	1.3179502254069	-0.422457954508224	1.21689642015405	-0.239962517466105	-0.722773734901071	-0.508608880829763	0.527261549805015	-0.107703957532111	0.741206646579285	1.02847755808193	-0.602437467522578	-0.599405067121357	0.68431198153417	-0.441842814410041	-0.869176209429806	0.637536050139401	-1.03697018011452	0.0846919181995834	0.726821270117133	-0.268294653233173	0.061860838598657	-0.288218753566713	-0.180315245081098	-0.0727973560580953	0.142006690919327	-0.340616473140482	1.08884840915784	-0.164197172924055	0.337611033809074	0.476825081220748	0.119149646277411	0.089170364009475	-0.0373771237802506	0.00684664999205253	-0.369076644688512	-0.941112346620071	-0.0120497225776326	0.299721588723251	-0.140914670662598	-0.395769766579465	-0.0463559127747265	-0.239154993906121	-0.0123989545473996	1.29031259487717	0.401783522172151	-0.230071804639348	-1.02383623835583	-0.411176055549593	0.227465161583658	-0.554571921273353	0.300533350785877	-0.391561760780527	-0.861193814226559	-0.463022931609191	0.703999754242497	-0.335787785978665	-0.898758805072389	-0.82019993686457	-0.230382404083578	0.883018844825318	-0.203392300944561	0.645770071902937	1.26229958447594	-0.80432705341541	-0.068779350279648	-0.756946231646672	-0.969738209137523	0.994821050912761	-1.3025470151149	0.246157536423849	1.02433207634317	0.0696154090108959
40	0.190534644928042	-0.385904804900981	-0.408573399162044	-0.54990198421491	1.45379840034467	0.822629836084578	0.59623763638763	-1.56966178139353	-0.71549209856056	-0.343608109013013	0.273791446930023	-0.0485336208363654	0.0390372582243716	0.817563530073358	0.709351722133644	0.0659550422145941	-0.393129046000063	0.499346898781163	-0.311964733158397	0.755325236640311	0.0667617517592353	0.101607937855779	-0.5815835591053	0.615453626706283	0.248824866008515	0.407328362035736	0.296168521586373	0.686174150402053	0.425520215306502	0.872082791019591	0.635376524607924	-0.259149524731752	0.055262833615277	-0.254035039557044	-1.26477108103825	0.268758984400477	-0.257578515022	-0.61902362910473	1.39678089656551	0.360274058626251	0.495559393934006	-0.325761524833479	-0.536428767017647	0.482891157663532	-0.596132334587607	0.333375354320803	0.471452671161303	0.984774531947035	-0.689215524017889	-0.121132597352277	-0.751459122464965	0.877592967505446	0.624330602629678	-1.33237281250704	-0.250622907403491	0.562194602782268	0.911109350125262	-0.290527976042656	0.768480136137459	0.0744841108216683	-1.92494351325424	0.104907471302951	0.306222319019083	0.382541992315596	0.280039939130097	1.4003658028473	-0.646851870105239	0.259752466761783	-0.138602703783663	0.346428247274293	0.315738098202767	0.698142436177789	0.172153168673572	0.435547091304693	-1.66262603761958	-0.455103259126563	1.08271829377435	-0.115129845387937	0.809698241188779	-2.52001724777738	-0.284459241584042	-0.879019338818482	1.1676140251794	1.39430882564603	-0.862618984761555	-0.2241284823127	-0.40961097652007	1.57006787619497	1.06647104073761	-1.30144944541189	-0.0255749689641184	-0.726533544601534	0.130353145807625	1.14113631138485	0.194267242142935	-0.585831111588539	1.52263300098433	-0.311619737170817	-0.217418881190327	-0.492999247202989
41	-0.0857289362892443	-1.07546728682938	-0.405286974077553	-0.532786591039224	0.436447731968576	-0.44063990447124	-1.41876425873139	0.257267315892588	-0.580387257984238	-0.577158623978572	-1.00739574821622	-2.01399901491386	-0.446723855612712	-0.114509668589117	0.579298022253405	-1.23375769647313	-1.02761276260917	1.37720834303287	-0.868823383510941	-2.15005024004427	-0.609527744080699	-0.850350908536713	0.274114860816904	0.545961679523287	-0.41820063814449	0.322632121283696	-0.783198613049793	-0.716407437552702	0.326752650667792	0.756048556493616	1.53506354111034	-0.333009366586571	-0.769760147688674	-0.694242882821036	0.553782882534509	0.0316854521275664	1.26360948738517	1.04985748599083	0.0203940310855004	0.028420528399301	0.399552488325446	1.52186449074093	-0.010575241628097	-0.613995763805605	-1.42350754969142	-0.35134202333181	0.297110299701361	-1.05531961211956	0.331657100463266	-0.106845200555798	-0.0825401188613742	-0.515501815615645	-0.0306952823570395	-0.598597445579513	-1.00519132457224	-0.383821900227225	-0.642777857995997	-0.851614279459701	0.896337199678129	-0.30951934528525	-1.58199206952386	-0.502932540125076	0.36799773732688	0.550290885735195	-0.342289158478078	0.128116879295536	0.414731373970158	-0.029725979444896	0.287308627135997	0.352000510163013	-0.346448933295575	-1.06552793792405	0.124510595957884	0.0777204483756141	0.353113332490794	-0.939530658052399	0.202621055502557	0.671567247993857	-0.0742600933509148	-0.736797944544851	-0.227926957820742	0.72388928004155	-0.186908077697021	-0.140763328777939	-0.0639997605909386	0.184648179008746	-0.198600461871223	0.343910146869595	-0.503294456355011	0.482212600848042	0.574663155480544	1.2959926870148	-0.851344239033369	-1.17949185117121	0.170307888253699	-0.0682727716407663	0.768391102318801	-0.554549250672627	-0.0945270114985924	-1.90065506040153
42	0.520787357638122	-0.644060757800816	-0.244999035930911	-0.655799509360619	2.3726890158993	1.37242572557831	0.890897887690921	0.83672916366715	0.598637693839002	2.19122190420569	-0.382215832901998	1.23364494476076	-0.450358282652877	1.63452553927327	0.862144651029239	1.49323108066724	-0.821947610978837	0.955894308137954	-0.364356850484581	0.0423725997564398	-0.485003066136788	1.36524329260377	-0.904940923893154	1.37509685592104	0.6135885696428	0.630564629231918	-0.0622059719560395	0.910473667567788	1.86731296437488	1.33905928106589	1.14036036575532	0.299628388579992	-0.603402757810583	-1.12458789590578	2.74615093809284	1.63376762158799	0.198095865457469	0.278560027194247	1.74893109226961	-0.538938122561694	2.30163936751194	0.808731765156989	0.811643990781118	1.31620181435469	0.365850550673249	1.392252825361	0.924206194670922	-0.0225102334679637	1.08560817421286	1.01071122159798	0.281159506422783	0.452558919229074	-0.360038584510014	0.236695050941847	-0.455459464471877	-0.128643982736582	0.722586272841028	-0.265828796657727	0.130314500132927	0.986675074236945	-0.26520027519834	-0.418511329238548	-0.23163323140336	-0.0737952562193456	-1.28985882830521	1.11860308157145	-0.785431472307069	-0.288351874220098	0.163170945892	-0.684729680971822	0.429730882384692	-0.288712335844513	0.599305926407943	1.04082260994749	-0.15113890261098	0.232951942891579	0.309393394744352	-1.20361830964831	-0.761750471404443	-0.932191521188727	1.46991845380701	1.24178087483445	-0.373506504442592	-1.39236920490077	-0.0598523875905572	-0.46203826347622	0.817458217774277	1.11956410169069	0.316315497119415	-0.185988232254924	0.000162128968528519	1.85824798877529	-0.180867966076573	0.135964201515149	-0.227402439809921	2.38032800423457	-0.817932594045544	1.13088667855932	-0.12215055279659	0.107468602015469
43	0.520429594175981	0.0173868486822497	-0.636337149961288	0.787350185447813	0.649031669198642	-0.314394028418445	0.576017999839125	0.18367648886805	0.297282231345272	-0.942896120415149	0.595432093999618	0.665319454732642	-0.955876253302058	0.732048374739093	-0.18070301463656	0.244766073776567	1.18953923163202	1.02024545047163	0.94804957228381	-0.22518950335188	-0.936452411195421	-0.199146370071668	0.431793432052517	0.841141593042077	-0.0596017170221437	-0.103622652112548	0.574446160795649	-0.476703738916952	0.417401585460278	0.892063458465735	0.312043954397125	0.0915164818959809	-0.0834153790140477	0.561257231174172	0.0422252428860854	-0.621573030376785	-0.571736567820616	0.432892781045457	0.763340526676524	-1.0366014331457	-0.0856513032405162	-1.6861935858052	0.471572284649442	0.80162377627006	-0.0173851045556919	0.658830940714438	0.956749338612312	-0.00141490876986428	0.420026410537845	-0.190804187584232	0.222108677898489	0.87793551170174	0.162510274373316	-0.853216652695833	1.67051381864816	-0.138874678959935	-1.43373967596289	0.528601842113629	0.481751770747749	-0.163852152077394	0.859190384964602	-0.75212472711434	0.161870731245862	-0.366358465301971	-0.644177191161838	0.497974476304057	0.227098026965299	-0.397199064958145	0.787545432532865	0.728141634110095	-0.672943244977251	-0.083947795894971	0.316253289066695	-0.73960360028938	1.51590624214613	2.02544353255625	-1.13818680235258	0.704803649549864	0.28634842884993	0.270248517184103	0.117533118007546	0.0160208416211106	0.0761865351415812	-0.211688336177585	0.568884017196547	0.420643011550755	-0.289367514186271	-0.707553024356153	-0.355186190318044	0.701648581103541	-0.160248001527539	-0.43023452797908	0.103411779742808	-0.0402815388426408	-0.830916823136906	-0.0323803891360695	-0.0478724795291916	1.70533731107815	0.148827591107356	1.24661496522912
44	-0.726142301020408	-0.172584492833312	-0.027288617128258	0.0119510304526164	-0.971320295110238	1.04943408357857	-1.0593467152827	0.421208936630565	-0.865379800713243	-1.15658508519203	-0.181303981548421	1.13280657647377	-0.645490916469887	0.627014884711455	0.403128861338945	-0.345474344042631	0.183531030422215	-0.785207825641254	0.0769475726613238	0.65144356465223	-0.456619248970448	-0.185907640367639	-0.391615656692051	0.0275935440459507	-0.414751348820405	0.79512309292356	-0.42179691059913	0.0274983358618757	-0.634230705127501	-0.155216881912177	-0.498140826384959	0.195181302941462	-0.00349369322599358	-0.333657865307762	-1.05809830225784	-0.592715789267738	0.471911732928969	-0.689020800933452	-1.45212739116401	-0.651627909246184	-1.3881193756827	-0.758333103477627	-0.30109196276961	-1.46204377493621	-0.393492842850916	-1.00610775828958	-0.780628486296242	0.921575985164362	-1.33273373490792	-0.53514333088243	-0.0134627785452318	-0.169594705048473	-0.937461349467715	-0.338847642623653	0.0328937310260184	0.697392801329359	0.0300072012228347	-0.660576820807757	0.653066112536461	0.640204992141737	-0.239817475354464	0.515164233013786	-1.14356086958934	0.311817194827919	-0.295049097367126	0.511909546090254	0.0302592541507815	-0.350947454883966	0.406246248204325	-0.251947334892054	-0.813798709332034	-0.399347587683648	-0.0383161467384061	-1.35661167336856	0.671359382827736	-0.514102755022956	-0.255135803282126	-0.375867201872963	0.490193914636072	-0.0241216575941888	-2.11276138547579	-0.936002327534416	-0.590951824345888	-1.03787641760043	-0.194854075321953	0.190973083713638	-0.842019061544916	-0.887066118236628	0.244236373992979	0.252700763172118	-0.458437644035509	-2.03580506964351	0.321026828519704	0.44405029314488	-0.934963811279913	-0.729233823442552	-0.0991634803843199	-0.667874400576648	-0.991022330268902	-0.176656331515389
45	0.54597599507062	1.23026314573159	0.298455089783604	-0.401858369902347	0.123585581770854	0.547600047891982	0.0290520033144988	0.0689816186253507	1.15921383798855	0.857506492261046	-0.0190049862472461	0.825352103830783	0.360606641600165	-0.345776791593191	-0.112729169509616	0.674773504926151	-0.107397376558495	0.245205194386347	0.54103187627997	0.164472648846003	0.638834875392369	-0.062821211669405	0.0564075918391432	-1.34819822170343	-1.11601862577543	-0.356157113663917	0.567388063102775	-0.774548521921995	-0.828613963476405	-0.519642483871845	-0.195330831399639	0.424481384218163	-1.51695563103386	0.667137374576587	0.0464417529537008	1.11899315423327	-0.3511087610232	1.16921881259046	-0.607033408020507	0.165737121731464	0.252159243034587	0.562549086206606	-0.141809211462905	0.633710271290228	-0.179989331828274	0.37385806371515	0.361366604423245	0.366822553633375	0.175889993560404	-0.0546113507789324	-1.62951179854408	-0.142526191765522	-0.150753082213898	0.224655341084925	0.672350004793873	0.318092862476249	0.435197972572171	0.574084233643206	0.0454811068788911	-0.105353729229512	0.858755450209274	0.377754826856341	0.571999207796478	0.579950710434041	0.731715005967877	0.365247264826108	-0.277530866583347	-0.377894762838917	-0.241139099604919	-0.572488197625437	-0.25476636398683	0.141262281249165	1.65664959219978	-0.307263314130623	1.0457933074893	0.558996862261317	-0.997171670984144	-0.520499394563858	-0.0136426533868929	0.264517891427261	0.541171384882745	0.949419525921921	-0.359760343484455	1.3905701455382	-0.472626029829665	0.235219539265101	0.188015454591331	-0.0800687308168433	0.363320389209858	-1.03664108833157	0.334140967591138	0.700029673622719	0.559418028583153	0.0947587062671013	0.682130439414836	1.17196559123935	-0.964317711649928	1.24687416765866	-0.0713523318247449	1.20931199970268
46	1.14619409011178	-0.983861261201748	1.02103856368384	0.493835801692293	0.924670956764437	1.38547005866153	-0.881749121634386	1.46979795804199	-0.171376877859141	1.31832744181714	-0.0888742107597716	0.820185269423714	0.80082378457589	-0.0863070156871164	0.762979391675238	0.603844412372008	1.09065428349652	0.859942598909855	-0.0671250460994604	0.328241215591743	0.755966079718084	-0.0870431559973155	0.467821398897456	0.175573787120476	0.0379661574437638	0.872045184705652	-1.40237025012388	0.424750695989377	1.06205307611568	0.99460259508462	1.67243537877435	-1.51424059057878	-0.10520473557137	0.476538321138905	2.24195894535406	1.26218474066364	2.26089750203721	-0.160258977505685	0.646172393602577	0.976156481552599	1.4813448197111	0.969733685623282	0.494887948027352	0.636627493704255	1.66044388692952	1.48692364749413	1.00994404640277	0.449570294241796	1.19649022727606	1.04156672554368	0.344842301261878	0.339996365339736	0.176185036444581	0.54551332708738	0.0194047507715617	-0.10294471554652	0.886394216171645	1.95599034168297	-0.106043633973594	0.554106577978853	-0.0845353977062387	0.135619276597665	0.537443674873259	0.915790414327538	0.287461424167287	0.412205924242853	-1.2909917462752	0.936094592815646	0.586319417150175	0.685175627599725	-0.272267983526562	0.343303535693182	0.752852839999426	0.351096434121013	0.989060574487002	-0.128110745930193	0.202174850054227	0.987058651992527	-0.709595830851592	0.742589554273703	2.29415034817264	1.80345460466267	-0.121562169352143	-0.477622192281475	0.763164250543026	1.25158556077231	1.15120932739591	0.154746425038416	-0.552700036916335	0.453468302161565	0.804008753296187	0.919734296185149	0.919461390772746	0.4392862931202	0.0493539091087086	0.520162423180566	0.469758179537741	0.188159276824158	0.588987035399495	1.41667474837167
47	0.0309442599606084	0.0481268833126224	0.449065440378111	0.0875672984479	-0.613519314708646	-0.671298888829663	0.776328680043839	0.574043658541853	0.365105209058832	0.226241431806424	-0.525530888124978	0.803805959095625	-2.2666550965511	0.394929470349186	0.10648566539018	-0.15672343051181	0.226296119674811	-0.473298357696251	0.660280499273976	1.17609422202116	0.0165669616176455	-0.659131790967196	1.04977395058923	0.293468684567714	0.259232913060398	-0.0837678676478347	1.07824920485761	1.71252179111	-0.372806994940067	-0.830142466947508	0.161706336662834	-0.27790966289947	0.0925445642033645	0.133478014154348	0.558724702264189	1.08121738627805	-0.83606979656035	-1.82124407173472	0.124114699500342	-0.296026858535485	-0.205857885640716	-0.0387226678591756	1.32084990110669	-0.730021156391406	0.125915936482009	0.878571286681104	0.119971395307345	0.27499012315763	0.0104262464190708	-1.052451923381	-0.432747390376547	-0.428967892050058	0.308298939399756	-0.204780863829099	-0.0200960202924567	0.653192730982714	-0.167973452154072	1.49106980020012	-0.176477752375947	-0.351854726982897	1.68532599552277	0.828633729131765	0.579116044747309	-0.389081301898132	0.251768602949514	-0.593323717865416	-0.105429830099468	0.151027988311631	-0.980891518400116	-0.897964564789853	-0.0325466186144865	-0.251483509974278	0.202710987699981	1.04251255636536	-1.58411249258111	0.556423538554407	-0.978478847894772	0.177337156031142	-0.45385063330152	0.561089670448668	-0.262232529907085	0.277830624381907	-0.0275791629152315	0.117463472563259	-1.04836197346799	0.174778530420114	-0.231481716594614	-0.0619575767706391	-0.788561369961739	0.52487036084514	-0.504869028057118	0.443943794170027	0.413206221318116	1.13970868577122	-0.318846527523785	-0.345601089173133	-0.192234246966265	-0.0436056725119411	0.0248108124621198	0.982789741051759
48	-0.485763129764252	0.0125473147914892	-0.105417647472699	-0.232714650722323	-0.843128934147168	-1.28128105519646	-0.757449140794266	0.812024143350647	-0.580375463249036	-0.240979171629808	1.57553544820492	1.4078119819025	0.667208554767831	-1.20107364402511	-0.747392398610586	-0.0751839462621531	0.842089743375903	0.749730107492438	0.867493449157756	0.124370137947149	0.279363926342578	-0.231381559367295	0.188243454981791	0.0883566934975983	1.19015400742729	-0.879629045108357	-0.418035114197991	0.0510238162892018	-0.392912586948713	0.114799341241037	-1.6496032502689	-1.3153161522393	-1.19972133632756	-0.0134779079762023	-0.285958225785355	0.0249614158604179	-0.0130916254986702	-1.53631083735141	-0.349459661419656	0.25623417082474	-0.58105534997384	-0.205248006126408	0.281150720805678	0.0888292035500128	-0.449396117248378	0.0345124501856701	0.26387903971013	0.75476663602682	-0.516299236536547	0.0824318103543638	0.876366444719661	-0.0822493573106385	0.468369959964077	0.112785808220078	-0.190249089095033	0.379105102684963	-1.27592025116568	0.837222827893723	-0.525710777773297	0.585104522254244	0.385482670707813	1.80053430057797	-0.331039567875413	-0.766833069098519	0.0465296397433002	-0.499610820076142	0.0357996837790554	1.36399800744256	1.41928031451339	-0.931537290546974	0.35314441663294	0.0457562476627229	-0.175286461072716	-0.154703883793157	-1.15512257987999	0.740710261859106	-0.205881179898213	-0.389814667541005	0.0240969994018543	1.87080777132141	0.0188824627663241	0.270232583738695	-0.313264162768369	0.128070695752449	0.533490529457166	-0.617429761215385	0.255121758724987	0.502772434984506	0.430207582458357	0.414830898411767	0.60062337174681	-0.129126844105118	0.770842592566496	-0.932287381950748	-0.925951062894595	-1.32105774608323	-0.312569352068051	0.169298697106325	0.437636472144912	0.981071880197299
49	1.83519992805718	0.2559656484684	0.925102791620905	-0.608462536832177	1.21670817255026	0.106745936836208	-0.970287730476055	1.34828289368499	-0.416850528435034	0.206843293794043	-0.0142605927286142	-0.875193628373522	0.0329064500798684	1.42618777802145	1.43985462644995	0.425633951430384	0.204341870441699	-0.476846894340735	-0.502211284474997	-0.547509031915547	0.303009305887553	-0.195540278550792	0.667539991632721	1.15224226805903	1.74624413548362	0.302084692470491	1.33200779613634	-0.0429372769576467	1.08533975735202	1.9636685979065	1.0442915421769	0.142201410961784	-0.14082285895929	-0.569551774624893	-0.172562361006307	-0.0606033839650142	0.0284378200807684	0.247290604022709	1.43500065429578	0.547098702864433	-0.971961037815419	0.55649730245624	0.216218147154876	0.0841751027013222	0.28499089405489	0.690806900919208	0.46240078985049	0.167179036636292	0.495795261936103	2.63997201231507	2.50802730008121	0.567652545895831	0.946319251451317	0.210003414962877	0.0157053574603314	-0.373034203507989	0.987468092781357	-0.106792401866668	1.05572134393906	1.0539737735295	-0.691121890750382	-0.243513984280222	-0.480392929627581	0.233740547644496	1.19806008062779	-0.643492291709657	1.57706797254945	0.68997557021174	-0.194371066713015	1.86245446717594	0.261200445195977	1.74219035962576	-0.228385770895398	1.55844445063039	0.614035995503821	0.490176416840556	1.48411355391534	0.368999141399424	2.12030237838486	0.509315294689923	0.533580143057758	1.12128248242398	1.30074939845188	0.845919836369888	1.10592275883788	-0.182960422761518	0.439101554567066	1.26390367860795	1.03659222207658	1.21305696713415	1.22461073139611	0.404902574384359	-0.0780846243139587	-0.219884618401537	0.658222053459856	-0.0171059189810699	3.00609746906258	0.0406580663553138	0.816537590491917	0.423007086261928
50	0.720695849533485	0.868317250145522	-0.899280720937961	0.958543120040848	0.316032771509253	-0.909775044029018	0.658237872406614	-0.378313451245036	0.746707755704092	-0.232764606237087	0.193278374078767	-0.95764261063019	-0.63302742901636	-0.403007935900465	-1.34154753024618	-0.794790129336262	-0.77794168124624	-0.0948601962972224	0.751335743431224	1.09475690054736	0.0706211306165419	0.51870820423573	-0.362404628713954	-0.241245341994081	0.340138559337841	0.541882879522696	-0.806594258600997	-1.07608754326231	-0.975101648422288	-0.55492454395358	-1.01404924144023	0.443641891186132	1.30072627980819	0.0185196026628861	0.0933188058710157	-1.19697382277988	-0.639062754885314	-0.414088686326769	-0.887640895022447	-0.983900687555972	0.0609995054080369	0.444759442000732	0.0837278135072133	-0.6707128566393	0.410779902982585	0.591931107778287	1.11633841860519	-0.1626807792266	-0.0781628617990645	-0.0170487772666862	-0.440526119103668	-0.412648252093729	0.195556859014389	0.253989702061444	-1.13957901635975	0.246442101192661	0.449990466811121	-0.871417553192205	-0.822795025056983	-0.489369461968944	-1.58909918627874	-0.912175055587851	-0.278541858601111	1.19401865938143	-0.514302236257573	1.117872931587	-0.502960680512468	0.222478246661615	-0.2004695676284	-0.136707945239315	-0.156717293924317	-1.29780186878935	-0.179209406281723	-1.07683862810633	-1.01739359145297	-0.697319713237993	-0.86012679094872	-0.108522895098159	1.75910103745141	0.46689526812242	-1.29488017415914	-0.476059741954556	-0.309237859771691	0.62782991423785	-0.620777230902196	0.435479800652868	0.493456245680709	-0.433232940888859	0.0598266762534781	-1.53160120397479	-1.18286164845019	0.372146658716588	0.375214828413922	0.377184163343522	-0.225839849856462	-0.583768026388072	0.700391638034347	-0.31685983490901	-0.565255101282948	-0.122178372632557
51	-0.9719361557156	0.285384612668868	-0.180445789417168	-0.00162464491502373	0.0294221662209504	-0.401445020745733	0.238274691078083	-0.710863930675838	0.0130869256757845	-1.49136859941328	-0.855309111885899	0.87424959605939	-1.57952119011922	0.365465044218139	-1.13238695696471	0.0863142920598046	-0.20400160338737	-0.0147402697768094	-0.184413634723914	0.985933335532946	-0.107879772225729	-0.311763216667923	0.670531936663008	-0.858606964034798	-0.170831398715303	-0.526199132193551	-0.647866834283579	-0.0730167536359903	-0.0551826256343536	0.20933081787639	0.26081389334468	-0.772127901838755	-1.54478684227835	-0.753311305874582	-0.942928752681736	0.183975803874816	-1.46001884069549	-0.240442832657412	0.430484593669718	-0.210752435431998	-0.35209335589681	0.347219885305504	0.0969366627704105	0.0317894858736839	0.390907122446249	-0.737346861725094	0.140523121862727	0.29273591228527	0.366415864308835	-1.00714409315889	-0.473568964649231	-0.70733313780911	-0.137894680069151	-1.92178477074205	0.0462534596118983	-0.473895768141768	-1.35896736213437	-1.15665406536684	-0.695956556768366	-0.56660456731236	-1.20419953836218	0.776284169104989	-0.363529511391674	0.500324072286974	-0.804602675165215	-1.68531758509552	-0.854135678651653	-1.51084062976907	-0.93240298158544	-0.846481853612682	0.407052329001586	-0.985226552765168	-0.0396152651913789	-1.021485004582	-1.04471828701179	-0.188931945683812	0.847743881060313	-1.37957566739356	-0.374957698758679	0.0826488368741887	-0.494574056722519	-0.429009976854088	0.584908698382641	0.341761538753684	-0.475192672053574	-0.810530914622692	-0.902887588767243	-0.76315669683762	-0.33032248669055	0.481519785819713	-0.795774267835187	-1.24122308585274	-1.29416855973868	-0.365993159222027	-0.0756601906371018	-1.16284539804565	-0.105330360736082	0.857154125018145	0.513645987022349	-0.506371976035972
